config_id,flight_number,origin,destination,scheduled_departure_time_est,scheduled_arrival_time_est,duration_minutes,date,status,actual_departure_time_est,actual_arrival_time_est,estimated_departure_time_est,estimated_arrival_time_est,available_seats_basic_economy,available_seats_economy,available_seats_business,price_basic_economy,price_economy,price_business
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-07,landed,2024-05-07T18:14:00,2024-05-07T20:26:00,,,,,,,,
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-08,landed,2024-05-08T17:51:00,2024-05-08T19:54:00,,,,,,,,
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-09,landed,2024-05-09T18:11:00,2024-05-09T20:34:00,,,,,,,,
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-10,landed,2024-05-10T18:04:00,2024-05-10T19:56:00,,,,,,,,
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-11,landed,2024-05-11T17:59:00,2024-05-11T20:06:00,,,,,,,,
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-12,cancelled,,,,,,,,,,
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-13,landed,2024-05-13T17:50:00,2024-05-13T20:09:00,,,,,,,,
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-14,landed,2024-05-14T18:15:00,2024-05-14T20:31:00,,,,,,,,
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-15,delayed,,,2024-05-15T19:23:00,2024-05-15T22:26:00,,,,,,
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-16,available,,,,,10.0,7.0,10.0,62.0,111.0,228.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-17,available,,,,,0.0,12.0,17.0,67.0,131.0,472.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-18,available,,,,,18.0,9.0,13.0,99.0,186.0,309.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-19,available,,,,,9.0,1.0,19.0,91.0,123.0,500.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-20,available,,,,,5.0,11.0,7.0,88.0,150.0,312.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-21,available,,,,,19.0,19.0,9.0,90.0,171.0,234.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-22,available,,,,,13.0,20.0,17.0,50.0,111.0,449.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-23,available,,,,,8.0,2.0,20.0,56.0,178.0,323.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-24,available,,,,,12.0,12.0,6.0,65.0,189.0,449.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-25,available,,,,,17.0,19.0,17.0,55.0,158.0,374.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-26,available,,,,,7.0,9.0,13.0,95.0,164.0,232.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-27,available,,,,,0.0,10.0,10.0,69.0,114.0,310.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-28,available,,,,,6.0,13.0,19.0,87.0,141.0,383.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-29,available,,,,,13.0,13.0,9.0,97.0,106.0,332.0
0,HAT186,ATL,LGA,18:00:00,20:00:00,120,2024-05-30,available,,,,,9.0,17.0,13.0,87.0,139.0,485.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-01,landed,2024-05-01T04:52:00,2024-05-01T07:01:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-02,landed,2024-05-02T04:53:00,2024-05-02T06:50:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-03,landed,2024-05-03T04:50:00,2024-05-03T07:49:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-04,landed,2024-05-04T05:15:00,2024-05-04T07:38:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-05,landed,2024-05-05T05:29:00,2024-05-05T07:42:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-06,cancelled,,,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-07,landed,2024-05-07T05:38:00,2024-05-07T06:52:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-08,landed,2024-05-08T05:36:00,2024-05-08T07:53:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-09,landed,2024-05-09T05:25:00,2024-05-09T07:49:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-10,landed,2024-05-10T05:34:00,2024-05-10T07:35:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-11,landed,2024-05-11T05:16:00,2024-05-11T06:55:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-12,landed,2024-05-12T04:54:00,2024-05-12T07:31:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-13,landed,2024-05-13T05:25:00,2024-05-13T07:38:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-14,landed,2024-05-14T05:22:00,2024-05-14T07:46:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-15,landed,2024-05-15T04:40:00,2024-05-15T07:30:00,,,,,,,,
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-16,available,,,,,8.0,17.0,4.0,84.0,196.0,365.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-17,available,,,,,13.0,9.0,8.0,90.0,136.0,366.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-18,available,,,,,15.0,14.0,3.0,83.0,127.0,432.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-19,available,,,,,1.0,4.0,10.0,82.0,197.0,355.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-20,available,,,,,7.0,20.0,4.0,85.0,174.0,424.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-21,available,,,,,20.0,14.0,11.0,60.0,161.0,220.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-22,available,,,,,16.0,9.0,19.0,87.0,102.0,230.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-23,available,,,,,18.0,19.0,5.0,68.0,183.0,451.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-24,available,,,,,3.0,20.0,17.0,50.0,139.0,398.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-25,available,,,,,1.0,4.0,1.0,61.0,179.0,349.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-26,available,,,,,20.0,4.0,10.0,62.0,177.0,430.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-27,available,,,,,8.0,0.0,9.0,74.0,154.0,416.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-28,available,,,,,10.0,9.0,5.0,54.0,131.0,254.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-29,available,,,,,13.0,3.0,4.0,64.0,125.0,393.0
0,HAT187,DTW,LGA,05:00:00,07:00:00,120,2024-05-30,available,,,,,10.0,2.0,10.0,99.0,127.0,302.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-01,landed,2024-05-01T20:01:00,2024-05-02T00:50:00,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-02,landed,2024-05-02T19:50:00,2024-05-03T00:19:00,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-03,landed,2024-05-03T20:33:00,2024-05-03T23:58:00,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-04,landed,2024-05-04T19:51:00,2024-05-05T00:55:00,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-05,landed,2024-05-05T19:57:00,2024-05-05T23:53:00,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-06,landed,2024-05-06T19:45:00,2024-05-07T00:48:00,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-07,landed,2024-05-07T20:32:00,2024-05-08T00:53:00,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-08,landed,2024-05-08T20:05:00,2024-05-09T00:37:00,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-09,landed,2024-05-09T20:22:00,2024-05-09T23:53:00,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-10,landed,2024-05-10T20:24:00,2024-05-11T00:00:00,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-11,cancelled,,,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-12,landed,2024-05-12T19:44:00,2024-05-12T23:55:00,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-13,landed,2024-05-13T20:11:00,2024-05-14T00:53:00,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-14,landed,2024-05-14T20:21:00,2024-05-15T00:36:00,,,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-15,on time,,,2024-05-15T20:03:00,2024-05-15T23:43:00,,,,,,
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-16,available,,,,,9.0,15.0,5.0,91.0,200.0,304.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-17,available,,,,,16.0,8.0,12.0,51.0,198.0,456.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-18,available,,,,,12.0,0.0,1.0,86.0,134.0,498.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-19,available,,,,,7.0,6.0,4.0,72.0,168.0,480.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-20,available,,,,,4.0,5.0,7.0,72.0,193.0,201.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-21,available,,,,,13.0,16.0,5.0,50.0,121.0,459.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-22,available,,,,,4.0,1.0,0.0,51.0,188.0,211.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-23,available,,,,,12.0,9.0,20.0,95.0,134.0,207.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-24,available,,,,,8.0,10.0,1.0,67.0,122.0,217.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-25,available,,,,,20.0,13.0,19.0,79.0,192.0,489.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-26,available,,,,,4.0,6.0,3.0,87.0,124.0,471.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-27,available,,,,,2.0,19.0,20.0,65.0,147.0,223.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-28,available,,,,,1.0,4.0,2.0,73.0,114.0,220.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-29,available,,,,,12.0,18.0,8.0,62.0,192.0,387.0
0,HAT188,LAX,SFO,20:00:00,00:00:00+1,240,2024-05-30,available,,,,,1.0,2.0,1.0,62.0,195.0,493.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-01,landed,2024-05-01T09:38:00,2024-05-01T15:41:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-02,landed,2024-05-02T09:02:00,2024-05-02T15:24:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-03,landed,2024-05-03T08:50:00,2024-05-03T14:36:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-04,landed,2024-05-04T09:06:00,2024-05-04T14:47:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-05,landed,2024-05-05T08:59:00,2024-05-05T15:42:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-06,landed,2024-05-06T09:11:00,2024-05-06T15:51:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-07,landed,2024-05-07T09:10:00,2024-05-07T15:14:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-08,landed,2024-05-08T09:05:00,2024-05-08T15:14:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-09,landed,2024-05-09T08:48:00,2024-05-09T14:50:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-10,landed,2024-05-10T08:52:00,2024-05-10T15:51:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-11,landed,2024-05-11T09:13:00,2024-05-11T14:57:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-12,landed,2024-05-12T09:26:00,2024-05-12T15:49:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-13,landed,2024-05-13T08:51:00,2024-05-13T14:36:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-14,landed,2024-05-14T08:40:00,2024-05-14T15:15:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-15,landed,2024-05-15T08:59:00,2024-05-15T14:50:00,,,,,,,,
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-16,available,,,,,20.0,17.0,11.0,59.0,199.0,431.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-17,available,,,,,8.0,19.0,10.0,84.0,169.0,227.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-18,available,,,,,10.0,11.0,17.0,84.0,126.0,283.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-19,available,,,,,18.0,0.0,6.0,89.0,128.0,432.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-20,available,,,,,6.0,12.0,6.0,67.0,115.0,370.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-21,available,,,,,18.0,12.0,3.0,56.0,121.0,316.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-22,available,,,,,10.0,8.0,9.0,59.0,190.0,476.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-23,available,,,,,4.0,11.0,4.0,65.0,178.0,280.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-24,available,,,,,18.0,0.0,3.0,77.0,103.0,269.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-25,available,,,,,5.0,19.0,20.0,67.0,145.0,315.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-26,available,,,,,10.0,12.0,8.0,66.0,118.0,321.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-27,available,,,,,10.0,7.0,6.0,99.0,191.0,497.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-28,available,,,,,11.0,20.0,2.0,89.0,163.0,269.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-29,available,,,,,12.0,14.0,8.0,64.0,125.0,479.0
0,HAT189,ATL,PHL,09:00:00,15:00:00,360,2024-05-30,available,,,,,6.0,7.0,11.0,71.0,172.0,324.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-01,landed,2024-05-01T02:14:00,2024-05-01T08:28:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-02,landed,2024-05-02T02:30:00,2024-05-02T07:45:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-03,landed,2024-05-03T01:50:00,2024-05-03T08:20:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-04,landed,2024-05-04T01:55:00,2024-05-04T08:40:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-05,landed,2024-05-05T02:29:00,2024-05-05T08:25:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-06,landed,2024-05-06T02:35:00,2024-05-06T08:05:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-07,landed,2024-05-07T01:42:00,2024-05-07T07:48:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-08,landed,2024-05-08T02:08:00,2024-05-08T07:54:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-09,landed,2024-05-09T01:59:00,2024-05-09T08:54:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-10,landed,2024-05-10T02:08:00,2024-05-10T07:52:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-11,landed,2024-05-11T02:09:00,2024-05-11T08:40:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-12,landed,2024-05-12T02:10:00,2024-05-12T08:20:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-13,landed,2024-05-13T01:43:00,2024-05-13T07:55:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-14,landed,2024-05-14T02:34:00,2024-05-14T07:55:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-15,landed,2024-05-15T02:27:00,2024-05-15T08:03:00,,,,,,,,
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-16,available,,,,,1.0,10.0,11.0,50.0,184.0,469.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-17,available,,,,,12.0,6.0,12.0,99.0,135.0,292.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-18,available,,,,,8.0,4.0,12.0,68.0,142.0,254.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-19,available,,,,,0.0,10.0,3.0,79.0,178.0,326.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-20,available,,,,,7.0,6.0,18.0,67.0,115.0,350.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-21,available,,,,,14.0,12.0,2.0,91.0,187.0,314.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-22,available,,,,,17.0,8.0,4.0,95.0,199.0,477.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-23,available,,,,,17.0,9.0,10.0,66.0,140.0,323.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-24,available,,,,,3.0,20.0,2.0,86.0,197.0,477.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-25,available,,,,,6.0,3.0,3.0,57.0,151.0,364.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-26,available,,,,,9.0,12.0,11.0,91.0,186.0,324.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-27,available,,,,,1.0,4.0,20.0,88.0,169.0,456.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-28,available,,,,,4.0,12.0,17.0,53.0,107.0,482.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-29,available,,,,,20.0,9.0,0.0,85.0,123.0,249.0
0,HAT190,ATL,PHL,02:00:00,08:00:00,360,2024-05-30,available,,,,,15.0,19.0,7.0,78.0,145.0,402.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-01,landed,2024-05-01T10:04:00,2024-05-01T16:13:00,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-02,landed,2024-05-02T10:21:00,2024-05-02T16:11:00,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-03,landed,2024-05-03T10:36:00,2024-05-03T16:35:00,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-04,landed,2024-05-04T10:02:00,2024-05-04T16:03:00,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-05,landed,2024-05-05T10:07:00,2024-05-05T15:50:00,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-06,landed,2024-05-06T10:02:00,2024-05-06T16:25:00,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-07,cancelled,,,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-08,landed,2024-05-08T10:25:00,2024-05-08T16:53:00,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-09,landed,2024-05-09T10:32:00,2024-05-09T15:37:00,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-10,landed,2024-05-10T09:43:00,2024-05-10T16:52:00,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-11,cancelled,,,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-12,landed,2024-05-12T10:38:00,2024-05-12T15:37:00,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-13,landed,2024-05-13T10:38:00,2024-05-13T16:17:00,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-14,landed,2024-05-14T09:54:00,2024-05-14T16:46:00,,,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-15,flying,2024-05-15T09:42:00,,,2024-05-15T16:45:00,,,,,,
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-16,available,,,,,20.0,7.0,17.0,95.0,188.0,315.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-17,available,,,,,1.0,4.0,5.0,53.0,117.0,488.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-18,available,,,,,11.0,17.0,15.0,80.0,147.0,337.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-19,available,,,,,6.0,0.0,13.0,69.0,193.0,242.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-20,available,,,,,19.0,7.0,3.0,65.0,138.0,345.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-21,available,,,,,10.0,11.0,8.0,77.0,121.0,222.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-22,available,,,,,10.0,3.0,9.0,82.0,106.0,201.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-23,available,,,,,17.0,8.0,9.0,53.0,162.0,427.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-24,available,,,,,14.0,18.0,4.0,84.0,186.0,315.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-25,available,,,,,3.0,19.0,0.0,83.0,149.0,389.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-26,available,,,,,18.0,4.0,12.0,77.0,108.0,335.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-27,available,,,,,7.0,5.0,16.0,58.0,188.0,452.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-28,available,,,,,10.0,11.0,16.0,55.0,118.0,350.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-29,available,,,,,16.0,8.0,9.0,61.0,195.0,331.0
0,HAT191,ATL,PHL,10:00:00,16:00:00,360,2024-05-30,available,,,,,14.0,3.0,17.0,63.0,139.0,476.0
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-01,landed,2024-05-01T01:21:00,2024-05-01T05:37:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-02,landed,2024-05-02T01:01:00,2024-05-02T05:38:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-03,landed,2024-05-03T01:14:00,2024-05-03T05:13:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-04,landed,2024-05-04T01:30:00,2024-05-04T04:57:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-05,landed,2024-05-05T01:19:00,2024-05-05T05:54:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-06,landed,2024-05-06T00:48:00,2024-05-06T05:33:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-07,landed,2024-05-07T01:28:00,2024-05-07T05:08:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-08,cancelled,,,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-09,landed,2024-05-09T01:28:00,2024-05-09T05:42:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-10,landed,2024-05-10T01:25:00,2024-05-10T05:41:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-11,landed,2024-05-11T01:05:00,2024-05-11T05:19:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-12,landed,2024-05-12T01:10:00,2024-05-12T04:56:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-13,landed,2024-05-13T01:18:00,2024-05-13T05:08:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-14,landed,2024-05-14T01:03:00,2024-05-14T04:55:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-15,landed,2024-05-15T01:05:00,2024-05-15T05:41:00,,,,,,,,
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-16,available,,,,,5.0,18.0,20.0,55.0,164.0,261.0
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-17,available,,,,,16.0,14.0,5.0,86.0,167.0,227.0
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-18,available,,,,,3.0,7.0,7.0,79.0,142.0,314.0
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-19,available,,,,,9.0,14.0,19.0,76.0,194.0,313.0
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-20,available,,,,,0.0,11.0,20.0,83.0,117.0,372.0
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-21,available,,,,,16.0,6.0,7.0,87.0,142.0,319.0
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-22,available,,,,,11.0,3.0,13.0,80.0,112.0,206.0
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-23,available,,,,,17.0,12.0,12.0,84.0,167.0,409.0
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-24,available,,,,,15.0,9.0,1.0,68.0,198.0,474.0
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-25,available,,,,,1.0,10.0,20.0,59.0,192.0,254.0
0,HAT192,PHL,EWR,01:00:00,05:00:00,240,2024-05-26,available,,,,,9.0,20.0,1.0,60.0,122.0,410.0
